Id,ProductId,IsPrimary,Url
1d3b5afa-d8c6-4ee7-a368-174786256220,c6f1566e-051a-4d35-b1f8-c89ce829c42a,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/i5p94vd1ljjyyt54f9po.jpg"
4e3866fb-3c1f-4d0b-9072-e056b64784f9,ecee8abd-1107-4e6c-9721-ab06b6d62793,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/0a1913cdfe1b47eda5dd82d370fd59b5.jpg"
2c6ddb28-7a34-483d-983c-09d18a39f8de,efbe5403-a463-4e00-9118-260f7b8818ce,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qzwzd5rttwstunud66kz.jpg"
a85e158d-c503-421e-a330-50a51f335d06,ea7e69bf-76f9-4262-96fb-d226e1dc9d29,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/d045a51e707d4712a0fe3a7b82dcfd6c.jpg"
b55f460c-6cbf-44fa-a76c-76cd525fa13c,79ac0fbb-cece-4cd4-91ae-7766e4d9b9b6,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/knfxehg25gvlmslbzdfe.jpg"
7ed14c5a-2d51-4279-b1b8-f00a72ecfbdf,67ff16c4-d54f-4885-8da1-503831df0145,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ykmquon6ig9jkvpvgvix.jpg"
72f4a085-c093-4ee9-8905-b7628eec23fa,fcc6c683-fa9c-4ba1-a295-b6973b2474d3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/n2sbe8sumytfdzcbv53l.jpg"
281110d2-d25b-4c56-a26e-7de5d5c8f3bf,ae6b0dd1-93da-4579-8157-eecc6e351883,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ho6ocdjlfrwyvxcs1imh.jpg"
d6566639-ca3d-49e1-9d86-13e184780810,9e32b367-b52a-4f05-84ff-97c97950293b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/y3e33zffe2d8e9gomecx.jpg"
2c2ad3a4-d0cc-4d71-97d2-4eee831dd32f,f8a02f06-0a8b-48e5-863a-9c779477109d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/tugdy0cdtulwgiwhsipa.jpg"
eb6fa808-8632-440d-ad34-ec94229236ed,06177612-5897-415a-890e-7e5b5cdb3790,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/60b4b90b59804cdd8de23b63725092d8.jpg"
73d15790-b1a0-46db-be97-ea85c3b9b9cb,01719a57-51a2-43e8-90ac-5c06d8abc687,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ri4bizvg2nlqpfmtv8qg.jpg"
adfde668-fe69-4916-a817-dec5d416eb93,ea3a744f-bd14-4d9f-a900-d220ea2be240,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ilbmedapzahwgdv7o9ny.jpg"
aae0a610-8bbc-46c0-88db-460b21aaaa6b,ad700a4b-52f4-40f5-aff0-b4a17ce973ed,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cb34c8bcf3134ba1ae98309475d16593.jpg"
6d540eae-13b6-4bbc-b108-e711657f200e,3356d373-919e-4f8e-98aa-4f7453b7742b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ebssovkly9anplxnptz9.jpg"
efcf11e1-bcd6-4b05-bd9f-c3e31688ac6b,852f01e5-b12b-48de-a0ad-5f815fd5e288,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/w8ud4jvxu6n7cdzgd45u.jpg"
0914534e-a252-4276-aee9-3dae26425e10,2de40298-611c-465a-8960-baf8056843b1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cwuvnsqwcdtfyhaxoda5.jpg"
4d85e2a0-7e57-488b-9898-8d54de0074a6,793296b0-ba04-4bc5-8007-02b87dd97939,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/xurjzza0fcqe1lf1vw1h.jpg"
8cf35f89-92e2-4a2c-8bfc-2e8d25f049da,d7b131d7-df2a-42fc-95bd-66ac208fe705,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/t40otynlrs0lqotle1w9.jpg"
f0de6ebd-89a2-4ef1-aca8-535391a18bac,32d16411-0929-4999-afdd-809a43d54a9c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/oqa5wrwo5mu8fpgrfcyw.jpg"
a11b81a5-c205-4317-b067-c9f6ea40d347,8e08ae59-de64-4d08-ab06-e9547274d312,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/22c56c07600f415d87c79c738d1ccf2c.jpg"
c34ae4cc-94fc-472b-be59-31cab2a1b169,f49e8e57-a266-4acb-ab2e-74b7e125597d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/krqedaajbupgsvgoh0rt.jpg"
d94da460-2db7-477f-bab1-8014ca6f1fcb,bea22c45-cdd9-4fdf-9427-1a4c6d4712ac,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/fuelkyly16dznvljaukn.jpg"
17c29ece-f475-4038-bc77-9969bd882926,78961387-4801-4aa6-8bf1-3aca22daa3ab,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/j9caqgjf0b1kexnv7h83.jpg"
e27c37d6-ff38-4922-a196-8a9e0ec33359,283d1249-b78e-4ed7-ad0d-ddf3ead5fd31,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/kx7p2uvmia31cjzamzhp.jpg"
998652c6-f226-4019-a893-9929b6415a30,86f2fee1-cac6-45a1-ab78-ebe8beadad1d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/impcd9nkphuilndgw4gh.jpg"
ed69fc70-2cfa-4ec8-bd8b-5af0bc036bf4,8e45d1f3-e1a1-4c5f-b541-f31ef46c1561,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nhrzbnnerhrh1ee1pebo.jpg"
c941f905-c37a-478b-9ef8-25f0aae6b76f,7fbf2b3d-63e2-40bc-8dc3-51c56383d225,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/fcfcce4557714464aa0a5aa542610393.jpg"
e9ebe8c5-0d8b-4d4e-b497-8cf68cfc6702,20f733b6-7841-4bde-9de3-a465693470fe,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/nqfcfppwpykqvmatcmph.jpg"
11989970-ecfa-4c0b-86b4-49ea3bf5aa4d,1390470e-f950-4862-a7fa-c609215e9993,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/651a3c538ba14c7f9a0e1878cdac2668.jpg"
e144a7f9-b24e-4ce6-acdc-e554ab39ca6c,a7a7b5b7-619a-4b0a-9750-4809503daabd,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/8105c96a088c47b3989741d19069ce7c.jpg"
92f34b06-9799-4e4d-b71b-e27b1316888c,ebe55935-29fe-4a63-8eba-263070cd5143,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/f33368e90185444cbf0803c050fc55e9.jpg"
7ecc5697-c45f-4398-9318-9958e2f4a78a,a7fc8ec2-fcba-4fc4-ae84-a1daea0547d8,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/onwmhyzetwpy6nv6bqpc.jpg"
2985cc47-a4d4-4967-b22b-256e3b5e6dfd,aa7c0cd2-8620-44a2-82e7-f582729a31ac,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ors6x4sbsf7emvjs36kt.jpg"
4b29cc83-e5ab-4b4b-9884-4f9980642fbe,47d267bb-0d9e-43d0-85a0-0bb4c78d7f1b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qxgql8l3qt1eaazomnys.png"
a6a84f01-753e-49aa-8835-88dc5a390cd3,117e1172-2b83-4544-b1da-7928d263e9cb,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/5dd7353041964d4fa31a179d8d3d447b.jpg"
b890bfbe-db55-4878-9238-cd04528daf23,2aff9f3b-b200-4ec3-aa61-c16c07447d94,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/l59wlfnis7al12tbmjvn.jpg"
33587a25-792c-425f-b401-55e99debb878,919e26a6-588b-4cc9-8463-16b54de56d94,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hxgemejsdd6zk7tmigow.jpg"
195c6be3-e41f-498b-8972-58a901a367b7,4361f922-87de-452c-b00b-2dd00e692f82,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/c4fa774d8a054fac846db3dc40ef8c56.jpg"
1438bf2d-6085-44c9-a74e-1c23565199a6,e7c573bd-a9e5-46e8-8f68-8ad1cac6d517,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/69a8b6d9b4524e39b3cd8564ac60a269.jpg"
2ca2aff0-abe4-4b48-b703-9e54ada3b1a6,a61eb4db-f69a-4fae-a14e-6282b3e35ad3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/p3hl73dp9ais8mwpjvf7.jpg"
3075672e-b6cd-4d14-b55d-62afad6f2421,d35d08cd-b341-4246-a9a3-a38e9457d6e5,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ccb6l19xjzo7kecnejxe.jpg"
33ec69ab-af61-46fb-8851-98ebda1b3be5,953ec4c5-c1b2-4eec-8462-6c98c22eeb57,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/eb41089aa987476f923191f4ba711af4.jpg"
6eead242-a971-4b7f-88a1-be46ae4a7e72,060209bd-fec5-46bb-87d7-ac403773a4dc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/1b61416ad9c04355af623c8c1d63dd26.jpg"
581f67ec-7a7b-4d40-bace-722fcce33199,d1c7e4ea-9db3-4cd3-846a-323c65890946,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ef0bbaa0f9ff4940aec158625ae0a858.jpg"
5bc74c4e-3bc0-4d76-91ba-5c60f0a64219,60091645-83ec-4ddf-bdd0-a8fa045e586d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/e5g8n0kpzbjbga2arnzc.jpg"
145975d5-642d-493b-a6f0-a880fd2eb5a5,8a3a0012-49fc-440f-84bc-85dd9615bcfe,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ddpfp5lz7muiispnjaeh.png"
1b60aebe-4210-4067-9b62-b96708f0004b,931b94b6-c1b6-44ca-8ea9-1c059a2255a7,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/wdmgn407rjlvouwtbghn.jpg"
a10411b0-4c35-45d5-a64b-e9564c5509bc,7b025e6a-29c7-4863-b810-25aabf8102ae,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/rfcugrydlte8nifc5kxu.jpg"
59fe1763-9cbc-47ad-a945-8174b2ccda1b,cc1cdd8f-bee6-4c6b-815d-f4440d782bf1,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/x4qtbf0tzklzuholvhat.jpg"
8d0955eb-7029-4a9d-93ad-10677db15d86,f8b8d28e-02fa-4c9d-bdb8-541594763725,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/m7fniyqiqsz8795kf8oa.jpg"
8f7247a2-2d42-4588-90fc-5e6698baf241,17901ed2-5c7b-4c39-94e5-7c07a7412a38,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ewtxotoacxzs4rv2px0f.jpg"
5adaa964-6ec8-4afc-8a2d-391865fd61b0,9d27f04c-3f7e-4d42-9552-2832ef5b0068,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/23aaec790fd94e509e2530877ad632c4.jpg"
ac7e4678-09df-4534-a94b-d72ede420f45,cd5593a0-5fce-4e5a-bc37-59dbdbb90299,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/fs63jhzyar9u3hvmqrlf.jpg"
bc324774-8e21-4930-bd74-f470cfde455a,a1c1f7cb-8dc9-4916-ba4d-f202f787363f,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/6356dddc882146acab27db35ca8ac8af.jpg"
5d17b17a-e5ab-457d-93ad-27ffe6f86caa,59140d6f-cee2-4147-b6a8-783df821e9a6,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/t8kwptpea9cpkpcgn8im.jpg"
3f25e587-c38f-4e16-a439-c436313d1dfe,99f0c782-33fd-40cf-ac04-a9dd038e4c49,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ds4wnqukhznivestdsed.jpg"
f7962746-d66c-42cf-a5af-0f360f677d1d,e64946f5-2ebd-4c50-8e3d-75742679d38c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/upfwlnqkwdwncdvxn7d2.jpg"
3db6ffd3-b945-4640-afaf-4019284b9ed0,aa39feaf-9ce0-4b8e-9e26-b3463e0bb262,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/gakhxp3bytty6td32qxd.jpg"
e8273ecf-3def-4402-b3fb-c18f4e503930,3bf8ade5-91ef-476c-8282-1ea0948668b8,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/a176c70953024f309493671cef20959e.jpg"
e785835a-f3e9-4df8-8953-2b341481c79c,9b69032b-c090-4470-96e6-b672ab8ed75c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/cr2kyqp8dtjia1kzl38g.jpg"
c8cba9e8-cae7-4db6-98c4-f6884990cd77,34cc40e6-82d7-4400-8b0e-28514d78a49a,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/l9ifcemgqydli0tbvi1o.jpg"
83dc0014-0154-4d2a-89a1-bffed810e6c0,5d37c951-fb53-4c2d-b267-e3db9db58db9,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qlhu9kegquufegfshhon.jpg"
7e2d8352-dd25-47d1-b75e-793a4384f9ba,b22bd2d0-c390-47f7-b41a-cba4e6c924e3,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/019b12a5b7404684a003c5872c82ff0f.jpg"
47bf9ac4-af50-4f90-8cf0-bb7c67cb1d81,863f2460-2651-45b6-a8ed-e4e05d5598fe,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/hwiokhhnauykehvxgxp3.jpg"
62102863-b751-4fd9-ad4b-7274528051c0,86ac7f1c-47ce-4b5e-920d-6a9299460da0,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/6e656f89f2164439a232505982ef4b58.jpg"
4c60a584-1412-4d25-8aa3-af5456b57ef1,d9e94494-0533-4275-8bc0-2a1fde66020a,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/uppuugjvmk2jnqbz4gkw.jpg"
04436861-2aea-43fd-8003-119073f8d921,2336e51f-1f89-4270-b0b8-9aa251bc719b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ry5wa1mmsm3xkenpy7a7.jpg"
50506703-f282-4305-882f-db93b74b94d0,c3d630fe-fb96-427b-9978-c50c0bef26b7,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/tl4vuun1sle71x8wz3gg.jpg"
85d16529-f842-458c-ba20-175dbaa6e2cb,716e49b1-b8cc-46fc-941f-0534ac8ff252,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/e27c930a35e6445ebf335deac259cbf8.jpg"
00116f61-6eb4-4498-ba8d-7159f1f80889,d8e2f034-e980-46bb-9d99-33711835a7fc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/e2kc6gr2ulb9ektyto9a.jpg"
0ae532b6-5d8c-47f1-be5a-48a1a4e8eeea,c8f5a585-0576-40f9-a193-624afa8bb66e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qu5ejpcq440xmwgwwcu6.jpg"
361b18e8-f444-4f09-85bf-348f0a4478cd,932af5ee-5445-4233-b8c3-7dc0b8c02a5f,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ik7odxv8iaajvxlfemev.jpg"
917738d4-c031-4357-a44c-07653a551cca,8f0acb2e-9ea4-4986-9a79-c396734e7955,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/7b0f51827f5740d4b2ac212dcbc8825b.jpg"
82a5f276-95a2-4d7b-b8b6-fe1db847628f,c66f7a1b-71f2-47ea-86d6-1ff46f29905d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/pwugphhpkzlezwx09jbe.jpg"
107cdc6c-0b19-40cc-bd27-f7410983bf9a,20f1b201-e824-4ff4-be1e-bce4291c9108,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/23b6331968ef43189344ccb3732faaf9.jpg"
e28f2117-470a-420e-89f3-828c9abd6142,0dfd70ba-40f3-4d33-a936-956fe0413cbc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/fnywvhgfnonxmfzqkuhx.jpg"
a810fb88-e2f7-4921-a228-0a3a6fc067b7,08cb7449-ed4a-4fe2-b42d-ca3d352cb93b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/9cee24a6504f4e7ebeca85f6bec80743.jpg"
1d361695-46e9-430b-8b04-d352c1a9f008,b0ca25f9-4e0c-4339-b520-282c72975f54,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/bc8b797a244a44098c4611d88cdb3f81.jpg"
bf682ff7-9466-487b-9a92-438134065839,cb6e1a61-30da-4226-8c6f-c537ee63590f,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/e6825c7f921f4754a5addb922145dd4e.jpg"
f33f1a8b-ae9a-4efe-b7da-97400aec941b,19767b9a-7a89-49e4-831b-86ea852a4597,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/y4nrnm7ailr15gblghya.jpg"
4a25c734-e3be-48d0-ba6e-4d6faad34a20,a0502dea-abf4-4ad4-9fa4-991db7d00a9c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/ezlnst7r72fcsvksyt0f.jpg"
f69c348e-7de2-4e9b-ae08-e9be5fb9a190,1f55a818-d2a3-4702-a433-72aaf587c029,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/qcfize0pgrx0lvfck9ov.jpg"
b24901d0-847c-4183-8866-60fcac5a08b1,83c3cd83-e6b3-4018-8339-296834f0d9da,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/e4mfyi8mrr93hv0syoxu.jpg"
9c8e01c2-7068-4c21-8fdf-289fe067eb36,434270b9-bd8c-4715-aeb5-46c87c0acedd,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/j4gyowxlrdiy9wogm8mf.jpg"
c2c3e87d-62e0-4671-aa1a-6d3bd96db409,ce96cb2b-497f-44c7-b060-8cd2ff26aacc,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/8b665718f39542ea8b5edaf778d27865.jpg"
e257efee-305d-48b6-a23f-487f457ee75d,b724c716-5fa4-457b-995e-2f57c64c1de9,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/c7tzjsthnqeedbgnvguj.jpg"
81424962-8edd-43d4-82e0-26295e94c017,d38d52cc-169f-465a-86cf-8b25bb66f732,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/znqikzrua8lpg6oemlmo.jpg"
300bad05-5dd5-4bb5-af55-d729205ddbbf,1befa302-a06d-4605-b491-98dfd1d0fb51,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/fl8bxzlzsjlqoscgizw7.jpg"
380d27ac-9446-44ac-8ece-31a4ee08b793,6e26f284-dc2f-4e4c-a9ca-f91e84282178,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/ppojlfihmgrknkzgxkwy.jpg"
daeceaed-2ff9-483f-98d2-ce5e9718d8d9,59f3a3d8-aeac-4ff0-bfe8-c997b5b9577c,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/zaojweszjd3qvvfnrnn2.jpg"
41551a0c-5b5e-4424-88e2-7757cde7dbaa,74a99230-6d07-4a0c-8d08-c8378db16b1d,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/aef68314f3b841fab1b5827c189479ba.jpg"
64143970-d8ba-4158-b09d-21a089aa7194,067defd9-48fb-45b1-b0de-685c90e439c5,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/865bfb95ef0b4e0abb512a00cd53145e.jpg"
4122f5e3-1fc3-41ee-8153-f34164819032,d3e1fd0b-4d24-45ea-be06-905699cbcaf8,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/xyuo8q9368sqmrovrsrs.jpg"
8da5a00b-303e-409c-b820-50102b9351fc,a80a7749-8dae-4ff9-9eb8-ed3cbea62b3b,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/vhcycirmeegldwkeq75b.jpg"
3b44910e-a282-4c51-944c-0434fec0e1f1,bf6140fe-7bd4-454a-ae89-9eb9029e0964,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/cropped/etuzvle7vf8sht10zldn.jpg"
e3ade9f0-d0fb-45d7-87d6-9a0ea6b801db,00513c5a-cbcf-4668-b996-6a359672b5ff,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/721a38c9e50e4467a3a978b30d223b99.jpg"
3f2b1a61-783e-4228-b581-7b2a8cf30c98,e5b2d8d2-c05a-4816-be15-49828805931e,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/b27914858bd94d8ba94b3845b36da6dd.jpg"
1b3b4def-f2aa-45ba-a84c-e908a604faa8,13250f4f-62b1-4804-8cd3-a2d5bc2b3d01,True,"https://onemg.gumlet.io/l_watermark_346,w_480,h_480/a_ignore,w_480,h_480,c_fit,q_auto,f_auto/jwb61k7ssomb9tmyrofp.jpg"
