CompanyName,CompanyId,LogoUrl,IsDeleted,ProductsCount
Swast Aushadhi Seva Generic Medicine Store,82d948b8-526c-4f5a-a8a3-3ead51708b29,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Jupiter Pharmaceutical Ltd,a9c3ed00-18e5-4184-b430-b5ed98e4c6da,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mercury Laboratories Ltd,528ddd31-f54e-4a35-8ade-e505f59e6e65,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Meracus Pharmaceuticals,9844284f-8f12-4cb4-8f22-a05313a46a1f,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Genspec Lifesciences,2b95cdc4-2e6e-4c78-875f-d3f6018fa634,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Saffron Therapeutics Pvt Ltd,b0093660-1dce-4381-9d8d-1c1b61eed70a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Signova Pharma Pvt Ltd,74d03094-bffd-43f3-aa4c-d0c84d9ffbda,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Synergy Pharma Formulations India Pvt Ltd,ccdfa647-19c9-45cd-819a-1dca75cb3737,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Gamete Pharma Pvt Ltd,28289493-b2ec-42bb-bc5d-09f77b86194b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Gufic Bioscience Ltd,b2356083-f932-410c-a226-6e6b67d6f550,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sandika Pharmaceuticals Pvt Ltd,5d7a3566-2e2f-4105-8e01-f751507f944c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Viento Healthcare,59044a50-b315-4814-8ced-3a32e712761e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Frankfurt Pharma Pvt Ltd,c482789e-c5fa-4eee-a699-ae3cee45b731,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dales Laboratories Pvt Ltd,58834567-2ce3-48ed-bcb6-95d25de51f90,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Alive Pharmaceutical Pvt Ltd,33ab0b77-993f-46c0-929a-897dcd3d6ba1,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Akognos Life Sciences,d274b057-461d-44d2-a3f0-5b3f9f6de353,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mebio Labs Pvt Ltd,2bf414cb-8a75-4dbb-91d4-14dd6a525b28,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Tycoon Pharmaceuticals Pvt Ltd,26ef9b24-11d5-445c-ba0c-5d2eebe71037,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Cure Quick Pharmaceuticals,842a19c4-01bf-4dec-9b20-a24e093842e8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Shine Pharmaceuticals Ltd,a50f23cc-82b8-4956-b1a6-2ebb161a437a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Baxton Pharmacia,97e926a7-34a6-49b0-be86-ced074ffca6e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Zeno Healthcare,95582826-a9bc-4a73-8c9a-5b75a3889a84,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Icpa Health Products Ltd,48c8ea77-67ce-40d7-8a4d-255a381a15fb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dollar,7aee6df1-3e68-4d39-b005-e38ed1f7ca74,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Neomedix Healthcare India Private Limited,e07893f5-e7bb-4ba2-a95d-674def717b6d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Eli Lilly and Company India Pvt Ltd,5ef694c0-19d3-47bb-ba6d-56a2d5f4fa22,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Comed Chemicals Ltd,88c236b6-573e-43ab-882e-3eba9cad6191,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Somatico Pharmacal Pvt Ltd,06886614-4626-440e-b097-c0a3cfb009f3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Laborate Pharmaceuticals India Ltd,9edb843c-087f-45b0-95ca-9f403d8aa59b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Santen India Pvt Ltd,e2ed9b27-862d-46b9-8a31-bfa4048fa309,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Nouveau Medicament Pvt Ltd,e9db1cfd-deb3-4794-9bf6-6c45deb0bc51,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sapient Laboratories Pvt Ltd,ff14dec5-934d-41a3-a02c-9b0631f80a5d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Apple Therapeutics Pvt Ltd,c286e6e1-9f7b-46a7-a845-d687ab9462ab,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mil Laboratories Pvt Ltd,429b62d9-9a69-4c96-9bb4-0445a7c8f4f6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Grevis Pharmaceuticals Pvt Ltd,fe345855-a855-4505-ba3d-7040b2a08342,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Nutratec Pharmaceuticals,6eb08bb5-c0e3-4613-a41c-74a2ed07b1a3,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bio Swizz Pharmaceuticals,ea667488-7c30-4ce6-b41c-7b17c70f7ff9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Nexeum Pharmaceuticals,d09df3e5-69c2-4755-83e1-497233a1e521,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Hicare Pharma,9ae1fd51-eb8e-493a-aaeb-f77f3f18ad2c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Jarun Pharmaceuticals,396fd7f3-fb34-409a-8b84-8f94f6f06358,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ankaa Pharmaceutical,29e618ad-ad58-4a9e-8f76-c3e1f7ab9d88,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Panbross Pharmaceuticals Pvt  Ltd,d961d3e0-3597-4061-91e9-086d17ad8530,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Gracious Pharmaceuticals,c470fe75-da17-4042-9399-5c346084e016,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Yaher Pharma,0f3a57de-c258-4bf1-b449-7672be748fc8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Deevens Pharma,e8ffc432-0ac7-42ef-8326-8b923e873567,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Opticarma India SMC Pvt Ltd,423047fc-d65c-489e-8cfc-255ebbb40361,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Reliance Life Sciences,93862bfc-d8bf-4c83-9c26-7fca0e451fa9,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sterkem Pharma Pvt Ltd,5827af43-982e-4c5b-abf4-c99bb7be4ade,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Winston Pharmaceuticals Ltd,753994c9-c9c5-4577-97ba-9b584da96902,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Parnasa Mediworld Pvt Ltd,3fea9da0-14d7-4e7f-94ff-3bd9481248d5,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Butson Bioscience,b3ccb594-23c3-42be-b1bc-7b85b7bbb751,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lark Laboratories Ltd,aed0e318-d637-4670-a031-490adf750422,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Rowan Bioceuticals Pvt Ltd,ba67d59f-8d05-4c74-9175-7e478193b371,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Domagk Smith Labs Pvt Ltd,377eacd5-8fa2-43cf-ba58-0621fdeb8f3e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
MRHM Pharma Pvt Ltd,0b929482-f861-4774-87fc-0585b807c937,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Fresenius Kabi India Pvt Ltd,396c6e11-60a4-4ae0-b950-a708f48d5375,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Assure Lifescience Pvt Ltd,8815c90c-ada2-41d1-9219-eaaacdffcd8c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Oziel Pharmaceuticals Pvt Ltd,fb1c9c3e-721c-42e2-a4fd-cdfc5e2de12d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Laxian Healthcare,41b0d5c7-ac93-4e98-94f1-3ed66f70fef6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Salsim Pharma Pvt Ltd,dabf563d-d909-4e75-ad0d-b006a604d32e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Seagull Pharmaceutical Pvt Ltd,a3da6f9b-ada0-4c1a-b562-b5af463542d5,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mitoch Pharma Pvt Ltd,829bf527-8401-4aec-a8ff-47220d851bde,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mesova Pharmaceuticals,772932d2-6ed3-4666-8e90-d2cc0fbc4971,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
GBK Healthcare,c5041532-743d-45b1-9fd7-0a0495bdee63,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Invision Medi Sciences Pvt Ltd,4fcb7d0b-a2f6-45ff-af75-287c02dc1d9c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Syscutis Healthcare,6c6f4256-8f31-4211-a501-1fb56e74fa04,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bharat Biotech,08854181-d6b5-4441-8622-06b3e38e53d8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Maxamus Pharma Pvt Ltd,56e8c1b2-ba3c-4bac-8084-8c9998cde9c6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sowilo India Pharmaceuticals Pvt Ltd,ab9f4c5b-624d-473d-b59f-d49e33db289d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Rencord Life Sciences Pvt Ltd,35b5349f-ad3d-42bc-8ffd-2d934d90abe1,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Oriva Lifesciences Pvt Ltd,0bd44114-5830-4515-89d6-fd5c7775b452,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Maestro Healthcare Pvt Ltd,0f8e7b97-e257-445d-9e5c-b4af5cb06390,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Doeshealth Systems Private Limited,00b05e4d-58d0-4bf2-8320-87ab93f913c4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sanus Life Sciences,64592910-8f45-43c8-866f-4f3531d9f2f8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sonika Life Sciences Ltd,79ae07bf-e6b7-467f-abf1-092fce928b58,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lyra Laboratories Pvt Ltd,431ed4a9-22f7-4519-892e-79492ea388c8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Cutis Dermacare,285c16b4-9e67-4965-bd8d-c0223a7a7269,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Genix Lifescience Pvt Ltd,19bd1537-254d-4b75-a179-874deca61e05,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Synergy Diagnostics Pvt Ltd,9c767e6f-c3d3-42bc-bc9d-626a257c7fc8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Forman Medics Pvt Ltd,949fa817-5c96-430f-b5be-cc388c8d5907,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Bionova Lifesciences,d51930ff-c454-4ace-b823-888ad4a18191,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Kuresys Labs,39ee89bf-dbc3-40b8-9a0b-24018bd2b73b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Regaliz India Ltd,3035d220-f1a6-468d-8bf5-2e1b1a4225ea,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Inex Medicaments Pvt Ltd,2f2cb126-3488-4d73-8570-4d6315b5ec3e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Arjan Biotech,48a4eb9e-c419-41ff-ace3-134a29d10273,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Nanz Med Science Pharma Ltd,defc3de6-a14c-4128-8c99-ff7aa495d9e4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ektek Pharma,181af979-4fa1-4794-a8f8-8ef1c8aaf5e8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Panzer Pharmaceuticals Pvt Ltd,82388685-131d-4079-ae6c-c2ec929cafd0,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dermont Pharmaceuticals Pvt Ltd,31170756-9ad5-4685-bafb-2ee8ed88945b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Zytras Life Sciences,e93fb694-7fe8-42ae-a9cd-72b63ef59cfe,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Floreat Medica Pvt Ltd,22e82708-bb54-4bba-8f8c-34963e230439,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Scinticaa Pharma,a6af62e9-11b7-4958-a7aa-19f8c206312b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Hetero Healthcare Limited,a791a970-b43a-4b91-b7e6-e1da745e235a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Cachet Pharmaceuticals Pvt Ltd,4c2d7b60-e1ae-48c9-8ed0-6ae42e41a21f,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Dr. Morepen Limited,d75b8e43-51ef-42d2-8c22-bbf79c758fca,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
General Pharmaceuticals Pvt Ltd,6cd94551-bb2f-4051-9ba2-68015c3d9012,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Duckbill Drugs Pvt Ltd,c57d45f6-ad50-410c-a3c9-0072161ae58a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mapra Laboratories Pvt Ltd,cb87f78a-0a6e-409b-97dd-a3f1a2d2f874,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sanogen Pharma Private Limited,56d29fe2-ba46-4b14-8789-d3011afcbccc,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Organon (India) Ltd,27a3da1b-14fb-4caa-ab6f-9761d59db5bb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Eright Healthcare,bfe4373d-696b-48af-ac9d-ca55faa2b941,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Unimarck Healthcare Ltd,11a4e49a-2576-4bca-8766-14441a93506b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Sundyota Numandis Probioceuticals Pvt Ltd,4285206a-3eb6-4e82-8752-28e5dcbf721f,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Protech Biosystems,c6f5799b-e9e5-4bfc-bcf0-91d16c6f1c77,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Kruger Pharmaceuticals Pvt Ltd,886fe179-d047-48ee-b439-b140c51e7824,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Optica Pharmaceuticals Pvt Ltd,d0ebe5ae-f974-4312-a41b-084ef8f1e9c4,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Resolute Healthcare,46e032d2-f5db-4062-b9be-af8e0703de8b,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Eyekare Kilitch Limited,0786b774-57f5-4c76-862d-acd8d7177842,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Global Dent Aids Pvt Ltd,b501dcb1-733a-4946-b4b3-360803504413,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Zodley Pharmaceuticals Pvt Ltd,4eed5ec3-0d85-4006-98dd-53f6f1df0e21,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Real Care Life Sciences,c1b561c7-6d35-47d3-892b-ac111c23f65e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Century Life Science,750536bb-2db8-4b31-8aa3-e9d1b531cb15,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Medicom International Eyetech Pvt Ltd,2e7d1ca6-e1d4-426c-81c7-e521ee85c119,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
LifeSurge BioSciences Pvt Ltd,1b575483-3b1c-4c10-a3e3-1073ffa50356,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Astraea Life Sciences Pvt Ltd,d4cb218e-efbc-463f-9803-1af80dbb323e,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Vbrace International,7118371d-df14-4c02-9cfa-d0ed7fc4ca56,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Ochoa Laboratories Ltd,b588cf40-d652-4186-9a4a-71c859ab091c,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Onerous Pharma,745f7ff4-32b3-4637-9494-9a0a6ab14648,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Strides shasun Ltd,30c0fca6-9563-4ef7-be41-5c52ce0ee7dc,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Lakshya Life Sciences,1edd8e6a-c659-4220-8ab3-f2b77bd7d3b6,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Mediwin Pharmaceuticals,241d9d3e-cd18-47b6-a597-d707a13baa93,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Snig Pharmaceuticals Pvt Ltd,571b8e13-c5ba-46f2-996a-d4e13fd5bcd7,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Care Pride Pharma,37a261c3-8b9f-40e3-8449-31809ddd80f8,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Rivan Pharma,cb33205e-e6ce-470e-bb38-59c26ae5652d,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Novazen Pharmaceuticals,d0229fe7-b4b0-46c0-85b8-5d746f30ef43,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Laures Pharmaceuticals Pvt Ltd,edfa0eb3-cbae-46c2-8c58-54a5a3d7e84a,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Leo Life Science Pvt Ltd,09c0bd43-6b9f-447f-8c11-29f6a241ea73,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
HBC Dermiza Healthcare Pvt Ltd,a699df02-5d32-4370-a342-7b659cc669fb,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Biomedica International,ee26f36d-32ad-4861-b557-6d4911f83462,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Romas Remedies,0ed56d31-0e40-462c-8b47-05832c5524fd,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
Shilpex Pharmysis,e08d928c-1e3e-4435-966a-bd3a82796598,https://res.cloudinary.com/dwahjkgbk/image/upload/v1761570652/Screenshot_20251027_160704_Chrome_lzsssz.jpg,0,0
